ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1CC13C2F95FF9E62,electric_bike,2020-11-01 13:40:44,2020-11-01 13:51:02,,,MCAD,20,44.95,-93.29,44.951908,-93.283378,member
99D97ED73EFB29BE,docked_bike,2020-11-01 10:11:25,2020-11-01 10:52:03,North 2nd Street & 4th Ave N,13,N 4th Ave & W River Parkway,146,44.986087,-93.272459,44.988461,-93.269087,casual
DDD76DE34D66AD37,docked_bike,2020-11-03 16:57:24,2020-11-03 17:33:11,Como Ave SE & 29th Ave SE,111,Como Ave SE & 29th Ave SE,111,44.987934,-93.212892,44.987934,-93.212892,casual
97A4122B580E839A,docked_bike,2020-11-01 13:28:29,2020-11-01 13:37:45,Hennepin & Laurel Ave,12,S 7th Street & 2nd Ave S,632,44.973951,-93.283092,44.976016,-93.270397,casual
DABF92D6895A3A1E,docked_bike,2020-11-01 15:36:52,2020-11-01 15:48:54,S 7th Street & 2nd Ave S,632,Hennepin & Laurel Ave,12,44.976016,-93.270397,44.973951,-93.283092,casual
63552E5CE2BA0F75,classic_bike,2020-11-04 17:56:00,2020-11-04 18:05:18,15th Ave SE & Como Ave SE,112,Social Sciences,21,44.987517,-93.230469,44.97063897849033,-93.24355244636536,member
8882C67413768B3B,electric_bike,2020-11-04 08:51:31,2020-11-04 08:58:12,,,,,45.0,-93.31,45.0,-93.29,member
ED0DD706E9E74439,electric_bike,2020-11-04 17:09:48,2020-11-04 17:50:33,,,,,44.97,-93.33,44.98,-93.32,member
618A8D45D884DE80,docked_bike,2020-11-03 16:12:30,2020-11-03 16:36:35,4th Street S & 19th Ave,29,15th Ave SE & SE 4th Street,209,44.97003,-93.24519,44.979951,-93.234787,casual
D53595EBC6CFA390,docked_bike,2020-11-01 13:13:53,2020-11-01 13:40:53,Lake Street & West River Parkway,149,Lake Nokomis,158,44.94845,-93.2062,44.915957,-93.242761,casual
DE72D4BE6BE8069F,docked_bike,2020-11-04 14:32:48,2020-11-04 17:39:13,Lakeside Center,90,Lakeside Center,90,44.948467,-93.317294,44.948467,-93.317294,casual
2AFDA2A32EB654C6,classic_bike,2020-11-02 14:22:47,2020-11-02 14:39:13,15th Ave SE & SE 4th Street,209,2nd Ave N & Washington Ave N,23,44.97995059557327,-93.23478698730469,44.983800030709666,-93.27103167772293,member
C5AB5A2134C90DBD,classic_bike,2020-11-02 14:20:51,2020-11-02 14:22:27,4th Street & 17th Ave SE,34,15th Ave SE & SE 4th Street,209,44.97913,-93.23189,44.97995059557327,-93.23478698730469,member
F6358D9099E07888,classic_bike,2020-11-01 18:20:50,2020-11-01 18:40:16,2nd Ave N & Washington Ave N,23,4th Street & 17th Ave SE,34,44.983800030709666,-93.27103167772293,44.97913,-93.23189,member
0048D8E78EF94D02,classic_bike,2020-11-02 14:28:24,2020-11-02 14:31:16,S 5th Street & Nicollet Mall,182,Gateway Park,92,44.97866517955856,-93.270503282547,44.9825943,-93.2675139,member
A3CEB9AD26510437,electric_bike,2020-11-03 06:50:50,2020-11-03 06:53:45,Gateway Park,92,S 5th Street & Nicollet Mall,182,44.98250216666667,-93.26758083333333,44.979286333333334,-93.27043566666667,member
28B62135E5EC02A6,classic_bike,2020-11-04 06:52:27,2020-11-04 06:56:03,Gateway Park,92,S 5th Street & Nicollet Mall,182,44.9825943,-93.2675139,44.97866517955856,-93.270503282547,member
EE058FB6AFCCCC47,classic_bike,2020-11-04 15:59:03,2020-11-04 16:02:10,S 5th Street & Nicollet Mall,182,Gateway Park,92,44.97866517955856,-93.270503282547,44.9825943,-93.2675139,member
225061951414B5ED,electric_bike,2020-11-04 00:37:27,2020-11-04 00:42:57,9th Street N & Hawthorne Ave,144,Groveland Ave & Clifton Place,194,44.9775245,-93.277242,44.96610833333333,-93.28617683333333,member
E6F10335D9585963,electric_bike,2020-11-03 19:39:18,2020-11-03 19:45:19,Oak Grove St & Clifton Pl,,9th Street N & Hawthorne Ave,144,44.97,-93.29,44.9774505,-93.27753733333333,member
62D38692248BD67F,classic_bike,2020-11-02 21:23:48,2020-11-02 21:27:47,Lake Street & Humboldt,45,26th Street & Hennepin,46,44.94865,-93.30077,44.9554734,-93.29714298,member
782F501E01FC154A,classic_bike,2020-11-04 16:24:47,2020-11-04 16:32:58,S 5th Street & Nicollet Mall,182,South 2nd Street & 3rd Ave S,32,44.97866517955856,-93.270503282547,44.98096183249473,-93.26354429125784,member
F5E4E640DA2077E3,classic_bike,2020-11-04 15:16:00,2020-11-04 15:22:37,South 2nd Street & 3rd Ave S,32,S 5th Street & Nicollet Mall,182,44.98096183249473,-93.26354429125784,44.97866517955856,-93.270503282547,member
53981DCA2069EC5A,classic_bike,2020-11-04 17:01:42,2020-11-04 17:08:38,University & Bank Street SE,49,South 2nd Street & 3rd Ave S,32,44.98717,-93.25576,44.98096183249473,-93.26354429125784,member
A8C7B0B8C8C28DA1,docked_bike,2020-11-04 15:12:25,2020-11-04 15:43:04,Lake Nokomis,158,Lake Nokomis,158,44.915957,-93.242761,44.915957,-93.242761,casual
3E7400E2F78746BC,docked_bike,2020-11-04 16:45:54,2020-11-04 17:08:37,Lake Harriet Bandshell,159,Lake Harriet Bandshell,159,44.92936,-93.30713,44.92936,-93.30713,casual
2CD90876A87DBA36,classic_bike,2020-11-04 15:04:32,2020-11-05 16:04:28,Plymouth Ave N &  N Oliver Ave,5,,,44.991412,-93.306269,,,member
784BF98CE155FBE5,electric_bike,2020-11-02 11:26:23,2020-11-02 11:30:26,S 12th St & Nicollet Mall,,,,44.97,-93.28,44.97,-93.28,member
863AEB9E599903DB,electric_bike,2020-11-02 11:39:37,2020-11-02 11:43:24,,,,,44.97,-93.28,44.97,-93.28,member
27967BBE5525273F,classic_bike,2020-11-02 09:43:35,2020-11-02 09:46:00,Nicollet Mall & Grant Street,175,Nicollet Mall & 10th Street,41,44.96995,-93.278133,44.973839,-93.274544,member
150D8FBBF01962E3,classic_bike,2020-11-02 11:22:42,2020-11-02 11:24:34,Nicollet Mall & 10th Street,41,YWCA Downtown,8,44.973839,-93.274544,44.972217,-93.276435,member
5DD6445BA3AD9E66,classic_bike,2020-11-04 17:04:53,2020-11-04 17:11:11,Currie Park,39,Park Ave & 4th Street S,189,44.969225,-93.251136,44.97590736693741,-93.260061442852,member
0B6AF641A364E14E,electric_bike,2020-11-02 06:55:13,2020-11-02 07:08:07,NE 5th St & NE 15th Ave,,Hennepin County Government Center,31,45.0,-93.26,44.977222,-93.26631,member
4DC55BB8A7564D7C,electric_bike,2020-11-02 14:12:02,2020-11-02 14:24:38,Hennepin County Government Center,31,NE 5th St & NE 15th Ave,,44.9770105,-93.26659733333334,45.0,-93.26,member
73492B40F765E2AE,docked_bike,2020-11-04 14:32:30,2020-11-04 15:12:11,Lakeside Center,90,Lakeside Center,90,44.948467,-93.317294,44.948467,-93.317294,casual
4B4AC505050D327E,electric_bike,2020-11-04 18:33:22,2020-11-04 18:57:20,NE Stinson Pkwy & NE 19th Ave,,SE Yale Ave & SE Superior St,,45.01,-93.23,44.97,-93.22,member
074DDD57C8E71FF5,classic_bike,2020-11-02 15:18:20,2020-11-02 15:22:28,4th Street & 17th Ave SE,34,Sanford Hall,186,44.97913,-93.23189,44.980831,-93.240282,member
E5F970FE784683F2,electric_bike,2020-11-03 09:07:21,2020-11-03 09:10:20,SE University Ave & SE 10th Ave,,4th Street & 17th Ave SE,34,44.98,-93.24,44.97915183333333,-93.23189183333334,member
7D90F2EA8004D5B7,electric_bike,2020-11-03 10:49:05,2020-11-03 10:51:48,4th Street & 17th Ave SE,34,SE University Ave & SE 10th Ave,,44.979222666666665,-93.23193766666667,44.98,-93.24,member
0840682E2B251B34,electric_bike,2020-11-04 11:11:25,2020-11-04 11:31:18,S 5th Street & Nicollet Mall,182,Mayo Memorial Building,28,44.978893166666666,-93.27036016666666,44.972215,-93.23200166666666,member
BF674F14D88944BD,electric_bike,2020-11-04 10:29:59,2020-11-04 10:57:06,E River Parkway & E Franklin Ave,,,,44.96,-93.22,44.98,-93.27,member
7980ABE902EA4205,electric_bike,2020-11-04 17:28:08,2020-11-04 17:31:56,Mayo Memorial Building,28,SE Yale Ave & SE Superior St,,44.97202333333333,-93.2323165,44.97,-93.22,member
C899A0A1DB490212,electric_bike,2020-11-04 17:58:16,2020-11-04 18:22:31,SE Yale Ave & SE Superior St,,NE Stinson Pkwy & NE 19th Ave,,44.97,-93.22,45.01,-93.23,member
78D862F4B5682299,classic_bike,2020-11-04 12:20:48,2020-11-04 12:50:16,YWCA Uptown,22,YWCA Uptown,22,44.95131,-93.29853,44.95131,-93.29853,member
2EF4F74797B64155,classic_bike,2020-11-04 14:07:01,2020-11-04 14:35:28,Nicollet Ave & W 37th Street,51,Hennepin County Government Center,31,44.93531794345143,-93.27807784080505,44.976602,-93.266701,member
685FAF3132ED04F2,classic_bike,2020-11-04 15:48:58,2020-11-04 16:21:14,YWCA Downtown,8,Lake Harriet Bandshell,159,44.972217,-93.276435,44.92936,-93.30713,member
474B53035CA94C9D,docked_bike,2020-11-03 13:14:59,2020-11-03 13:42:52,Social Sciences,21,Social Sciences,21,44.970639,-93.243552,44.970639,-93.243552,casual
F95C589A5154B842,electric_bike,2020-11-01 11:07:10,2020-11-01 11:11:18,,,Nicollet Mall & Grant Street,175,44.97,-93.27,44.97024416666667,-93.277712,member
8FC8B2A65C4E44A1,electric_bike,2020-11-01 10:37:35,2020-11-01 10:44:35,,,Nicollet Mall & 10th Street,41,44.97,-93.28,44.9736135,-93.27471800000001,member
F5D22C2D462C94AA,electric_bike,2020-11-01 14:15:13,2020-11-01 14:23:54,Nicollet Mall & Grant Street,175,,,44.9699515,-93.27800833333333,44.98,-93.29,member
F763FD81805FF891,electric_bike,2020-11-01 20:02:22,2020-11-01 20:11:58,,,Spruce Pl & W 14th St,,44.98,-93.29,44.97,-93.28,member
6B3490F8B1AF82C5,electric_bike,2020-11-04 20:38:10,2020-11-04 20:49:03,,,Nicollet Mall & Grant Street,175,44.97,-93.28,44.970740166666666,-93.27772983333334,member
605C21FA2875701E,electric_bike,2020-11-04 18:06:41,2020-11-04 18:17:26,Hennepin & Laurel Ave,12,Nicollet Mall & Grant Street,175,44.97391533333333,-93.283081,44.97025416666666,-93.2780155,member
EB3655AC1D7A94D9,docked_bike,2020-11-02 12:26:29,2020-11-02 13:48:48,Lakeside Center,90,Lake of the Isles Park,806,44.948467,-93.317294,44.951445,-93.308197,casual
88E14DB28FA72110,electric_bike,2020-11-03 09:13:43,2020-11-03 10:06:13,Emerson Ave S & Smith Triangle,,Emerson Ave S & Smith Triangle,,44.96,-93.29,44.96,-93.29,member
6C63C8FDDDEDA170,electric_bike,2020-11-02 23:04:10,2020-11-02 23:22:55,Dupont Ave S & 22nd Street,50,Emerson Ave S & Smith Triangle,,44.961392000000004,-93.29306516666666,44.96,-93.29,member
4D4310A16B46C0A8,electric_bike,2020-11-01 10:01:15,2020-11-01 10:08:12,Emerson Ave S & Smith Triangle,,28th Street & Nicollet Ave S,66,44.96,-93.29,44.951851166666664,-93.27849816666667,member
D721D41E99434CA5,electric_bike,2020-11-03 19:23:58,2020-11-03 19:24:05,Emerson Ave S & Smith Triangle,,Emerson Ave S & Smith Triangle,,44.96,-93.29,44.96,-93.29,member
FB4DA09150491115,electric_bike,2020-11-03 19:24:55,2020-11-03 19:43:16,Emerson Ave S & Smith Triangle,,Nicollet & Franklin,62,44.96,-93.29,44.96342883333333,-93.27793216666667,member
4E250BE497A746DA,electric_bike,2020-11-03 20:03:54,2020-11-03 20:29:29,11th Street & Marquette,42,Emerson Ave S & Smith Triangle,,44.97274566666667,-93.273987,44.96,-93.29,member
31FE55FA6D8F83F5,electric_bike,2020-11-03 22:19:08,2020-11-03 22:20:55,Emerson Ave S & Smith Triangle,,W 24th Street & Hennepin Ave,,44.96,-93.29,44.96,-93.29,member
C8DB3B87E2705262,electric_bike,2020-11-03 19:47:50,2020-11-03 19:52:11,Nicollet & Franklin,62,11th Street & Marquette,42,44.96342333333333,-93.2779555,44.97273966666667,-93.27395566666667,member
3C6B4235910ED097,electric_bike,2020-11-02 10:54:56,2020-11-02 10:58:46,Emerson Ave S & Smith Triangle,,Lagoon Ave & S Hennepin Ave,919,44.96,-93.29,44.94936366666667,-93.298621,member
9603BA35DD58F528,electric_bike,2020-11-02 13:12:42,2020-11-02 13:19:58,,,E Franklin Ave & 2nd Ave S,,44.95,-93.28,44.96,-93.27,member
6E8CD7D727C74F53,electric_bike,2020-11-02 11:05:15,2020-11-02 11:12:11,Lagoon Ave & S Hennepin Ave,919,28th Street & Nicollet Ave S,66,44.9493715,-93.298613,44.95189333333333,-93.27840316666666,member
FE8AD4A73F2367F3,classic_bike,2020-11-04 18:14:30,2020-11-04 18:34:26,Washington Ave S & 10th Ave S,48,Washington Ave S & 10th Ave S,48,44.97647753446488,-93.25515300035477,44.97647753446488,-93.25515300035477,member
9C4EBE0C19DC3842,classic_bike,2020-11-04 16:26:04,2020-11-04 16:26:05,15th Ave SE & Como Ave SE,112,15th Ave SE & Como Ave SE,112,44.987517,-93.230469,44.987517,-93.230469,member
E4CF28AB56A2FFF2,electric_bike,2020-11-03 17:33:13,2020-11-03 17:44:38,W Lake of the Isles Pkwy & W 21st Street,805,Walker Art Center,18,44.961467999999996,-93.30470983333333,44.9671905,-93.28854333333334,member
DB4FA9BE10E25AB7,electric_bike,2020-11-03 13:14:40,2020-11-03 13:22:06,Logan Park,105,Central Ave NE & 22nd Ave NE,114,44.99872666666667,-93.25275616666667,45.009913166666664,-93.24711466666666,member
CB8979D4783C897E,electric_bike,2020-11-03 14:08:26,2020-11-03 14:22:06,Central Ave NE & 22nd Ave NE,114,Logan Park,105,45.009846833333334,-93.24704783333334,44.99878616666667,-93.25297983333333,member
FAD733348C7E9FDC,classic_bike,2020-11-03 16:56:24,2020-11-03 17:06:18,W 36th Street & W Bde Maka Ska Parkway,168,Lakeside Center,90,44.937817,-93.320212,44.94846716687744,-93.3172944188118,member
0A61F4C53637249F,classic_bike,2020-11-03 16:29:46,2020-11-03 16:53:54,Lake Street & Humboldt,45,W 36th Street & W Bde Maka Ska Parkway,168,44.94865,-93.30077,44.937817,-93.320212,member
78FF9324A5D06ED1,classic_bike,2020-11-03 17:07:16,2020-11-03 17:32:32,Lakeside Center,90,W Lake of the Isles Pkwy & W 21st Street,805,44.94846716687744,-93.3172944188118,44.9613473,-93.3046477,member
C76737DE5BDEDD5F,electric_bike,2020-11-03 16:01:38,2020-11-03 16:17:21,Walker Art Center,18,Lake Street & Humboldt,45,44.967234,-93.28846583333333,44.948695,-93.30075533333333,member
A92FD296FE972954,classic_bike,2020-11-04 13:55:05,2020-11-04 15:20:28,Washington Ave SE & Union Street SE,116,Lakeside Center,90,44.97394,-93.2321,44.94846716687744,-93.3172944188118,casual
CECEA627C0558E2C,classic_bike,2020-11-04 16:47:45,2020-11-04 17:47:41,Lakeside Center,90,Washington Ave SE & Union Street SE,116,44.94846716687744,-93.3172944188118,44.97394,-93.2321,casual
CE57617CE38D2F98,docked_bike,2020-11-04 16:18:02,2020-11-04 16:32:01,6th Ave SE & University Ave,89,15th Ave SE & SE 4th Street,209,44.983281,-93.24812,44.979951,-93.234787,casual
EA8605FB493E94C9,classic_bike,2020-11-02 06:36:35,2020-11-02 06:50:27,Nicollet Island,181,University & Bank Street SE,49,44.985388,-93.26145,44.98717,-93.25576,member
AFF98BA394904340,classic_bike,2020-11-04 06:29:47,2020-11-04 06:42:40,Nicollet Island,181,University & Bank Street SE,49,44.985388,-93.26145,44.98717,-93.25576,member
FB3B2FE45B3D7B8F,classic_bike,2020-11-01 15:44:12,2020-11-01 15:51:39,Marshall Street NE & 8th Ave NE,99,Gateway Park,92,44.995348,-93.266854,44.9825943,-93.2675139,member
4E4E98381D536198,classic_bike,2020-11-03 17:15:42,2020-11-03 17:33:48,Washington & Cedar,17,Nicollet Island,181,44.97344,-93.24748,44.985388,-93.26145,member
A10ABAD0CC71789D,classic_bike,2020-11-01 01:48:58,2020-11-01 01:54:24,Washington & Marquette,30,Washington & Cedar,17,44.98101454012148,-93.2668849825859,44.97344,-93.24748,member
DA78472B3A901416,electric_bike,2020-11-01 09:29:24,2020-11-01 09:44:54,SE Main St & SE 3rd Ave,,,,44.98,-93.25,44.95,-93.28,member
39B41DCB463B27C2,electric_bike,2020-11-01 17:15:51,2020-11-01 17:27:19,,,2nd Ave S & S 3rd Street,52,44.95,-93.28,44.979889,-93.26595066666667,member
49F4DB57F6159C3D,electric_bike,2020-11-03 17:54:42,2020-11-03 18:14:15,6th Ave SE & University Ave,89,U of M St. Paul Student Center,115,44.98333483333333,-93.24801866666667,44.983866166666665,-93.1871905,member
BA878F0E69E2F056,classic_bike,2020-11-03 14:00:18,2020-11-03 14:39:09,MCAD,20,U of M St. Paul Student Center,115,44.957214,-93.274981,44.984527,-93.185029,member
7741FCCF824DABB8,classic_bike,2020-11-03 14:40:39,2020-11-03 15:04:40,U of M St. Paul Student Center,115,6th Ave SE & University Ave,89,44.984527,-93.185029,44.983281,-93.24812,member
E39F4041EAD601C7,electric_bike,2020-11-03 08:41:04,2020-11-03 08:53:55,SE Main St & SE 3rd Ave,,28th Street & Nicollet Ave S,66,44.98,-93.25,44.95190516666667,-93.27848183333333,member
33A873167081A817,electric_bike,2020-11-03 13:01:34,2020-11-03 13:16:46,28th Street & Nicollet Ave S,66,SE Main St & SE 3rd Ave,,44.95181566666667,-93.27855316666667,44.98,-93.25,member
1797A039FD501242,electric_bike,2020-11-02 09:09:03,2020-11-02 09:24:20,SE University Ave & SE Central Ave,,28th Street & Nicollet Ave S,66,44.99,-93.26,44.951868166666664,-93.27860133333333,member
F8A732F67172B39D,electric_bike,2020-11-02 14:05:44,2020-11-02 14:21:37,28th Street & Nicollet Ave S,66,SE Main St & SE 3rd Ave,,44.951842666666664,-93.27855466666666,44.98,-93.25,member
7BA005E38154C513,electric_bike,2020-11-03 18:14:57,2020-11-03 18:33:02,U of M St. Paul Student Center,115,E River Parkway & E Franklin Ave,,44.984530166666666,-93.1850165,44.96,-93.22,member
384EEA41170D30DC,electric_bike,2020-11-03 18:33:44,2020-11-03 18:47:59,E River Parkway & E Franklin Ave,,MCAD,20,44.96,-93.22,44.9572245,-93.27489583333333,member
52BF6244B2BF24E9,docked_bike,2020-11-02 14:24:58,2020-11-02 14:55:33,W Lake of the Isles Pkwy &  Kenwood Pkwy,804,W Lake of the Isles Pkwy & W 21st Street,805,44.959601,-93.309288,44.961347,-93.304648,casual
7AE6AB588468AF10,classic_bike,2020-11-01 17:18:59,2020-11-01 17:28:40,S 7th Street & 2nd Ave S,632,6th Ave SE & University Ave,89,44.976016,-93.270397,44.983281,-93.24812,member
5652BAE4D02BDAEF,electric_bike,2020-11-02 14:46:06,2020-11-02 15:25:37,S 9th Ave & S 2nd St,,S 9th Ave & S 2nd St,,44.98,-93.26,44.98,-93.26,member
1AC6C27DB71D9385,electric_bike,2020-11-04 15:57:46,2020-11-04 16:08:19,S 9th Ave & S 2nd St,,,,44.98,-93.26,44.99,-93.28,member
1AF3C7FE27A608A1,docked_bike,2020-11-03 19:36:28,2020-11-03 19:43:31,Lyndale Ave S & W 29th Street,15,Midtown Greenway & 5th Ave S,56,44.949504,-93.288223,44.950371,-93.269278,casual
1E59D2CB3A4886C5,docked_bike,2020-11-03 18:17:03,2020-11-03 18:30:04,Riverside Ave & 23rd Ave S,4,Weisman Art Museum,188,44.967115,-93.240149,44.973428,-93.237319,casual
2D65D0D08F6572A4,docked_bike,2020-11-03 12:23:04,2020-11-03 12:43:28,Hennepin & Central Avenue NE,7,Boom Island Park,153,44.988961,-93.253808,44.99254,-93.270256,casual
0698252CD5FB2AA4,docked_bike,2020-11-03 13:38:27,2020-11-03 14:30:13,W Lake of the Isles Pkwy & W 21st Street,805,W Lake of the Isles Pkwy & W 21st Street,805,44.961347,-93.304648,44.961347,-93.304648,casual
64B9A25AFD4D5E8A,docked_bike,2020-11-03 18:19:21,2020-11-03 19:01:02,West 34th Street  & Hennepin Ave S,75,N 4th Ave & W River Parkway,146,44.941388,-93.298634,44.988461,-93.269087,casual
7B48327421BE0001,docked_bike,2020-11-03 13:48:18,2020-11-03 14:10:15,6th Ave SE & University Ave,89,30th Ave SE & SE 4th Street,220,44.983281,-93.24812,44.971419,-93.213423,casual
E1F376D6790514D3,electric_bike,2020-11-03 18:28:06,2020-11-03 19:01:00,W 31st Street & Hennepin Ave S,63,N 4th Ave & W River Parkway,146,44.946723,-93.2972705,44.98841266666667,-93.26910133333334,member
450ECA3F662953A8,classic_bike,2020-11-03 18:17:47,2020-11-03 18:27:20,West 34th Street  & Hennepin Ave S,75,W 31st Street & Hennepin Ave S,63,44.941388,-93.298634,44.946687,-93.29736,member
4F9527AF86165E90,docked_bike,2020-11-02 18:24:18,2020-11-02 18:45:53,26th Street & Lyndale,24,Franklin & Portland,43,44.955654,-93.288485,44.962841,-93.267521,casual
033B8B251CFF0946,docked_bike,2020-11-04 18:58:33,2020-11-04 20:09:00,15th Ave SE & SE 4th Street,209,McNamara Center,59,44.979951,-93.234787,44.9743,-93.22854,casual
FC9B5D65AB938660,docked_bike,2020-11-03 15:35:11,2020-11-03 16:45:54,Lake Street & West River Parkway,149,Lake Street & West River Parkway,149,44.94845,-93.2062,44.94845,-93.2062,casual
161190EFEA0131E6,docked_bike,2020-11-02 11:29:19,2020-11-02 11:39:18,Willey Hall,207,15th Ave SE & SE 4th Street,209,44.972404,-93.242891,44.979951,-93.234787,casual
8D4C42CADD3D6292,docked_bike,2020-11-02 16:44:55,2020-11-02 17:15:47,West 34th Street  & Hennepin Ave S,75,West 34th Street  & Hennepin Ave S,75,44.941388,-93.298634,44.941388,-93.298634,casual
08FA2EF88087963C,electric_bike,2020-11-04 17:36:03,2020-11-04 17:44:57,SE Main St & Merriam St,,Pryes Brewing Company,646,44.99,-93.26,44.993376,-93.27615183333333,member
EE3C37F549A0FB4A,classic_bike,2020-11-03 14:21:46,2020-11-03 15:08:41,Peavey Field Park,820,Portland Ave & Washington Ave,91,44.9623366,-93.262749,44.978209822323755,-93.26023042201996,member
D71F3DAC40FE168B,classic_bike,2020-11-03 15:09:19,2020-11-03 15:19:10,Portland Ave & Washington Ave,91,Nicollet Island,181,44.978209822323755,-93.26023042201996,44.985388,-93.26145,member
80C0FC72AE1EC88C,electric_bike,2020-11-04 19:57:24,2020-11-04 20:04:25,Pryes Brewing Company,646,NE 1st Ave & NE Main St,,44.9933595,-93.27617,44.99,-93.26,member
AFBAAD1E8D0146E7,classic_bike,2020-11-02 07:20:41,2020-11-02 07:24:35,Chicago Ave & S Washington Ave,145,South 2nd Street & 3rd Ave S,32,44.977424322594445,-93.25676500797272,44.98096183249473,-93.26354429125784,member
05A8CC9070CD6569,classic_bike,2020-11-03 16:45:46,2020-11-03 17:03:13,4th Street S & 19th Ave,29,North 2nd Street & 4th Ave N,13,44.97003,-93.24519,44.986087,-93.272459,member
7ADED4EECA4BC77A,classic_bike,2020-11-03 14:39:06,2020-11-03 15:17:30,North 2nd Street & 4th Ave N,13,4th Street S & 19th Ave,29,44.986087,-93.272459,44.97003,-93.24519,member
C970663952D5A1C7,electric_bike,2020-11-03 07:00:38,2020-11-03 07:20:40,W 31st Street & Hennepin Ave S,63,South 2nd Street & 3rd Ave S,32,44.94672966666667,-93.297404,44.98076616666667,-93.26370166666666,member
6B28FA95790CE17F,classic_bike,2020-11-02 18:15:12,2020-11-02 18:21:19,Hennepin County Government Center,31,Chicago Ave & S Washington Ave,145,44.976602,-93.266701,44.977424322594445,-93.25676500797272,member
